SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
Past Sale,Condo/Coop,500 W Middlefield Rd #103,MOUNTAIN VIEW,CA,94043,550000,1,1.0,MOUNTAIN VIEW,720,2000,1971,0,,,Sold,,,,,550000,2015-12-15,672000.0,http://www.redfin.com/CA/Mountain-View/500-W-Middlefield-Rd-94043/unit-103/home/1527265,MLSListings Inc. (MLSLI),ML81534067,Alain Pinel Realtors,N,Y,37.401406825,-122.0702666,false
Past Sale,Condo/Coop,624 Hope St,MOUNTAIN VIEW,CA,94041,1675000,2,2.5,MOUNTAIN VIEW,1452,,2016,2,Garage,,Sold,,,,,1675000,2016-01-26,1725000.0,http://www.redfin.com/CA/Mountain-View/624-Hope-St-94041/home/101708717,MLSListings Inc. (MLSLI),ML81548359,Courtesy Brokerage,N,Y,37.387787,-122.081541,false
Past Sale,Condo/Coop,1915 Mount Vernon Ct #18,MOUNTAIN VIEW,CA,94040,649000,2,1.0,MOUNTAIN VIEW,1056,1197,1964,2,Garage,,Sold,,,,,649000,2016-01-14,720000.0,http://www.redfin.com/CA/Mountain-View/1915-Mount-Vernon-Ct-94040/unit-18/home/616709,MLSListings Inc. (MLSLI),ML81534736,Faithful,N,Y,37.3957089,-122.095504,false
Past Sale,Condo/Coop,505 Cypress Point Dr #18,MOUNTAIN VIEW,CA,94043,700000,2,1.0,MOUNTAIN VIEW,843,3049,1971,1,Garage,,Sold,,,,,700000,2016-01-13,766000.0,http://www.redfin.com/CA/Mountain-View/505-Cypress-Point-Dr-94043/unit-18/home/659000,MLSListings Inc. (MLSLI),ML81534030,Intero Real Estate Services,N,Y,37.3980368,-122.0726371,false
Past Sale,Condo/Coop,928 Wright Ave #803,MOUNTAIN VIEW,CA,94043,925000,2,2.0,MOUNTAIN VIEW,1183,3360,1980,1,Garage,,Sold,,,,,925000,2016-01-11,925000.0,http://www.redfin.com/CA/Mountain-View/928-Wright-Ave-94043/unit-803/home/1482884,MLSListings Inc. (MLSLI),ML81534112,Alain Pinel Realtors,N,Y,37.3996523,-122.0796285,false
Past Sale,Condo/Coop,2211 Latham St #122,MOUNTAIN VIEW,CA,94040,749000,2,2.0,MOUNTAIN VIEW,1206,1248,1978,2,Garage,,Sold,,,,,749000,2016-01-15,837250.0,http://www.redfin.com/CA/Mountain-View/2211-Latham-St-94040/unit-122/home/12171932,MLSListings Inc. (MLSLI),ML81522131,Keller Williams Realty-Silicon Valley,N,Y,37.3974078,-122.1032911,false
Past Sale,Condo/Coop,938 Clark Ave #48,MOUNTAIN VIEW,CA,94040,799000,2,2.0,MOUNTAIN VIEW,1069,871,1978,1,Garage,,Sold,,,,,799000,2016-01-19,925000.0,http://www.redfin.com/CA/Mountain-View/938-Clark-Ave-94040/unit-48/home/1748207,MLSListings Inc. (MLSLI),ML81546058,Sereno Group,N,Y,37.3926924,-122.0999422,false
Past Sale,Condo/Coop,1910 Mount Vernon Ct #16,MOUNTAIN VIEW,CA,94040,488880,1,1.0,MOUNTAIN VIEW,818,899,1963,1,Garage,,Sold,,,,,488880,2016-01-22,528000.0,http://www.redfin.com/CA/Mountain-View/1910-Mount-Vernon-Ct-94040/unit-16/home/826398,MLSListings Inc. (MLSLI),ML81534354,K & J Investment,N,Y,37.396112,-122.094947,false
Past Sale,Single Family Residential,596 Moorpark Way,MOUNTAIN VIEW,CA,94041,1299750,2,1.0,MOUNTAIN VIEW,679,9600,1945,0,,,Sold,,,,,1299750,2016-01-31,1320000.0,http://www.redfin.com/CA/Mountain-View/596-Moorpark-Way-94041/home/1591464,MLSListings Inc. (MLSLI),ML81546044,Synergize Realty,N,Y,37.383635,-122.066246,false
Past Sale,Condo/Coop,99 Sherland Ave Unit C,MOUNTAIN VIEW,CA,94043,649000,2,1.0,MOUNTAIN VIEW,917,910,1972,1,Garage,,Sold,,,,,649000,2016-02-03,780000.0,http://www.redfin.com/CA/Mountain-View/99-Sherland-Ave-94043/unit-C/home/622086,MLSListings Inc. (MLSLI),ML81547793,Action Properties,N,Y,37.4002861,-122.0623305,false
Past Sale,Condo/Coop,500 W MiddleField Rd #75,MOUNTAIN VIEW,CA,94043,469000,1,1.0,MOUNTAIN VIEW,564,2000,1971,10,Garage,,Sold,,,,,469000,2016-02-10,510000.0,http://www.redfin.com/CA/Mountain-View/500-W-Middlefield-Rd-94043/unit-75/home/623588,MLSListings Inc. (MLSLI),ML81546189,Calhomes,N,Y,37.401406825,-122.0702666,false
Past Sale,Condo/Coop,198 Ada Ave,MOUNTAIN VIEW,CA,94043,749888,2,2.0,MOUNTAIN VIEW,992,1881,1970,1,Garage,,Sold,,,,,749888,2016-02-17,840000.0,http://www.redfin.com/CA/Mountain-View/198-Ada-Ave-94043/home/1494611,MLSListings Inc. (MLSLI),ML81547090,Intempus Realty,N,Y,37.3959247,-122.0651055,false
Past Sale,Townhouse,148 Flynn Ave,MOUNTAIN VIEW,CA,94043,1200000,2,2.5,MOUNTAIN VIEW,1627,1956,1980,2,Garage,,Sold,,,,,1200000,2016-02-22,1240000.0,http://www.redfin.com/CA/Mountain-View/148-Flynn-Ave-94043/home/1277398,MLSListings Inc. (MLSLI),ML81546085,Intero Real Estate Services,N,Y,37.399465,-122.060973,false
Past Sale,Condo/Coop,1945 Mount Vernon Ct #7,MOUNTAIN VIEW,CA,94040,740000,2,2.0,MOUNTAIN VIEW,1132,1307,1964,1,Garage,,Sold,,,,,740000,2016-02-26,785000.0,http://www.redfin.com/CA/Mountain-View/1945-Mount-Vernon-Ct-94040/unit-7/home/1095168,MLSListings Inc. (MLSLI),ML81547307,Alain Pinel Realtors,N,Y,37.396259,-122.096324,false
Past Sale,Condo/Coop,505 Cypress Point Dr #291,MOUNTAIN VIEW,CA,94043,699000,2,1.0,MOUNTAIN VIEW,843,2000,1971,1,Garage,,Sold,,,,,699000,2016-03-03,757000.0,http://www.redfin.com/CA/Mountain-View/505-Cypress-Point-Dr-94043/unit-291/home/991613,MLSListings Inc. (MLSLI),ML81548601,Sereno Group,N,Y,37.3980368,-122.0726371,false
Past Sale,Townhouse,201 Ada Ave #45,MOUNTAIN VIEW,CA,94043,848000,2,2.5,MOUNTAIN VIEW,1247,3249,1987,1,Garage,,Sold,,,,,848000,2016-03-04,970000.0,http://www.redfin.com/CA/Mountain-View/201-Ada-Ave-94043/unit-45/home/625479,MLSListings Inc. (MLSLI),ML81548645,Sereno Group,N,Y,37.393521,-122.06435,false
Past Sale,Condo/Coop,255 S Rengstorff Ave #42,MOUNTAIN VIEW,CA,94040,598000,2,1.0,MOUNTAIN VIEW,935,1395,1965,1,Garage,,Sold,,,,,598000,2016-03-18,678900.0,http://www.redfin.com/CA/Mountain-View/255-S-Rengstorff-Ave-94040/unit-42/home/1254159,MLSListings Inc. (MLSLI),ML81551038,Keller Williams Palo Alto,N,Y,37.4000438,-122.0990008,false
Past Sale,Single Family Residential,407 Loreto St,MOUNTAIN VIEW,CA,94041,1400000,2,1.0,MOUNTAIN VIEW,1195,5000,1927,1,Garage,,Sold,,,,,1400000,2016-03-16,1535000.0,http://www.redfin.com/CA/Mountain-View/407-Loreto-St-94041/home/1350340,MLSListings Inc. (MLSLI),ML81565752,KELLER WILLIAMS,N,Y,37.389835,-122.07617,false
Past Sale,Condo/Coop,550 Ortega Ave Unit A314,MOUNTAIN VIEW,CA,94040,610000,1,1.0,MOUNTAIN VIEW,850,1001,1992,1,Garage,,Sold,,,,,610000,2016-04-08,680000.0,http://www.redfin.com/CA/Mountain-View/550-Ortega-Ave-94040/unit-A314/home/12172022,MLSListings Inc. (MLSLI),ML81562237,Rosso Real Estate Inc,N,Y,37.399132,-122.1062034,false
Past Sale,Townhouse,150 Flynn Ave,MOUNTAIN VIEW,CA,94043,1250000,2,2.5,MOUNTAIN VIEW,1627,2086,1980,2,Garage,,Sold,,,,,1250000,2016-04-19,1235000.0,http://www.redfin.com/CA/Mountain-View/150-Flynn-Ave-94043/home/1378358,MLSListings Inc. (MLSLI),ML81577831,Intero Real Estate Services,N,Y,37.39947,-122.061411,false
Past Sale,Condo/Coop,725 Mariposa Ave #105,MOUNTAIN VIEW,CA,94041,499000,1,1.5,MOUNTAIN VIEW,839,1189,1974,1,Garage,,Sold,,,,,499000,2016-02-29,668000.0,http://www.redfin.com/CA/Mountain-View/725-Mariposa-Ave-94041/unit-105/home/1560969,MLSListings Inc. (MLSLI),ML81548553,Intero Real Estate Services,N,Y,37.3905779,-122.0917281,false
Past Sale,Condo/Coop,2255 Showers Dr #142,MOUNTAIN VIEW,CA,94040,624900,1,1.0,MOUNTAIN VIEW,789,788,1999,1,Garage,,Sold,,,,,624900,2016-02-19,760000.0,http://www.redfin.com/CA/Mountain-View/2255-Showers-Dr-94040/unit-142/home/2121470,MLSListings Inc. (MLSLI),ML81546828,Coldwell Banker,N,Y,37.4072597,-122.1081562,false
Past Sale,Condo/Coop,650 Alamo Ct #11,Mountain View,CA,94043,429000,1,1.0,Mountain View,578,,1972,2,,,Sold,,,,,429000,2016-03-18,560000.0,http://www.redfin.com/CA/Mountain-View/650-Alamo-Ct-94043/unit-11/home/621487,San Francisco Association of Realtors (SFARMLS),442346,,N,Y,37.4023929,-122.0686232,false
Past Sale,Condo/Coop,2255 Showers Dr #382,MOUNTAIN VIEW,CA,94040,948888,2,2.0,MOUNTAIN VIEW,1213,1210,1999,2,Garage,,Sold,,,,,948888,2016-04-08,1025000.0,http://www.redfin.com/CA/Mountain-View/2255-Showers-Dr-94040/unit-382/home/12172224,MLSListings Inc. (MLSLI),ML81546167,Security Realty,N,Y,37.4072597,-122.1081562,false
Past Sale,Condo/Coop,2611 Fairview Dr,MOUNTAIN VIEW,CA,94043,1198000,2,2.5,MOUNTAIN VIEW,1296,435,2013,2,Garage,,Sold,,,,,1198000,2016-04-12,1230000.0,http://www.redfin.com/CA/Mountain-View/2611-Fairview-Dr-94043/home/95955109,MLSListings Inc. (MLSLI),ML81563432,Intero Real Estate Services,N,Y,37.4148392,-122.1016017,false
Past Sale,Single Family Residential,836 Burgoyne St,MOUNTAIN VIEW,CA,94043,1249000,2,1.0,MOUNTAIN VIEW,832,6298,1950,1,Garage,,Sold,,,,,1249000,2016-04-15,1325000.0,http://www.redfin.com/CA/Mountain-View/836-Burgoyne-St-94043/home/1482853,MLSListings Inc. (MLSLI),ML81563225,RE/MAX Accord,N,Y,37.40578,-122.0862355,false
Past Sale,Condo/Coop,264 N Whisman Rd #14,MOUNTAIN VIEW,CA,94043,550000,2,1.0,MOUNTAIN VIEW,1087,3135,1978,1,Garage,,Sold,,,,,550000,2016-03-14,578184.0,http://www.redfin.com/CA/Mountain-View/264-N-Whisman-Rd-94043/unit-14/home/1413630,MLSListings Inc. (MLSLI),ML81533384,RealHome Services and Solutions Inc,N,Y,37.3962971,-122.0606227,false
Past Sale,Single Family Residential,1892 Elsie Ave,MOUNTAIN VIEW,CA,94043,1250000,2,1.0,MOUNTAIN VIEW,1232,5401,1950,1,Garage,,Sold,,,,,1250000,2016-03-02,1329000.0,http://www.redfin.com/CA/Mountain-View/1892-Elsie-Ave-94043/home/1528453,MLSListings Inc. (MLSLI),ML81548786,Intero Real Estate Services-Woodside,N,Y,37.4055021,-122.0881009,false
Past Sale,Single Family Residential,375 Oak St,MOUNTAIN VIEW,CA,94041,1400000,2,2.0,MOUNTAIN VIEW,1230,3001,1922,2,Garage,,Sold,,,,,1400000,2016-03-23,1475000.0,http://www.redfin.com/CA/Mountain-View/375-Oak-St-94041/home/621247,MLSListings Inc. (MLSLI),ML81566620,Alain Pinel Realtors,N,Y,37.392771,-122.083568,false
Past Sale,Condo/Coop,100 E Middlefield Rd Unit 1H,MOUNTAIN VIEW,CA,94043,749888,2,2.0,MOUNTAIN VIEW,1083,2156,1969,1,Garage,,Sold,,,,,749888,2016-03-25,802000.0,http://www.redfin.com/CA/Mountain-View/100-E-Middlefield-Rd-94043/unit-1H/home/1112661,MLSListings Inc. (MLSLI),ML81562242,Coldwell Banker,N,Y,37.3989266,-122.0637196,false
Past Sale,Townhouse,43 Starlite Ct,MOUNTAIN VIEW,CA,94043,659000,2,1.0,MOUNTAIN VIEW,915,,1974,2,Garage,,Sold,,,,,659000,2016-02-26,865000.0,http://www.redfin.com/CA/Mountain-View/43-Starlite-Ct-94043/home/1186506,MLSListings Inc. (MLSLI),ML81546261,Harbor Bay Realty,N,Y,37.406077,-122.07588,false
Past Sale,Single Family Residential,576 Sierra Ave,MOUNTAIN VIEW,CA,94041,1475000,2,1.5,MOUNTAIN VIEW,1103,4900,1941,2,Garage,,Sold,,,,,1475000,2016-02-26,1710000.0,http://www.redfin.com/CA/Mountain-View/576-Sierra-Ave-94041/home/617934,MLSListings Inc. (MLSLI),ML81548113,Coldwell Banker,N,Y,37.386652,-122.080204,false
Past Sale,Condo/Coop,280 Easy St #303,MOUNTAIN VIEW,CA,94043,635000,2,1.0,MOUNTAIN VIEW,894,2050,1964,0,,,Sold,,,,,635000,2016-01-13,685000.0,http://www.redfin.com/CA/Mountain-View/280-Easy-St-94043/unit-303/home/1073157,MLSListings Inc. (MLSLI),ML81534155,Coldwell Banker,N,Y,37.3977731,-122.0669526,false
Past Sale,Condo/Coop,472 Kasra Dr,Mountain View,CA,94043,,2,2.0,94043,1236,,2007,,,,,,,,,,2016-01-21,800000.0,http://www.redfin.com/CA/Mountain-View/472-Kasra-Dr-94043/home/17291908,,,,N,Y,37.389078,-122.056905,
Past Sale,Condo/Coop,49 Showers Dr Unit E150,MOUNTAIN VIEW,CA,94040,599000,1,1.0,MOUNTAIN VIEW,914,1880,1976,1,Garage,,Sold,,,,,599000,2015-10-09,705000.0,http://www.redfin.com/CA/Mountain-View/49-Showers-Dr-94040/unit-E150/home/2120997,MLSListings Inc. (MLSLI),ML81513428,Coldwell Banker,N,Y,37.4044647,-122.1037402,false
Past Sale,Condo/Coop,505 Cypress Point Dr #17,MOUNTAIN VIEW,CA,94043,499000,1,1.0,MOUNTAIN VIEW,662,2000,1971,0,,,Sold,,,,,499000,2015-10-07,570000.0,http://www.redfin.com/CA/Mountain-View/505-Cypress-Point-Dr-94043/unit-17/home/622219,MLSListings Inc. (MLSLI),ML81514994,Intero Real Estate Services,N,Y,37.3980368,-122.0726371,false
Past Sale,Condo/Coop,505 Cypress Point Dr #155,MOUNTAIN VIEW,CA,94043,549000,1,1.0,MOUNTAIN VIEW,662,2000,1971,0,,,Sold,,,,,549000,2015-10-07,570000.0,http://www.redfin.com/CA/Mountain-View/505-Cypress-Point-Dr-94043/unit-155/home/1148246,MLSListings Inc. (MLSLI),ML81501847,Alain Pinel Realtors,N,Y,37.3980368,-122.0726371,false
Past Sale,Condo/Coop,500 W Middlefield Rd #101,MOUNTAIN VIEW,CA,94043,498000,1,1.0,MOUNTAIN VIEW,740,797,1971,0,,,Sold,,,,,498000,2015-11-03,570000.0,http://www.redfin.com/CA/Mountain-View/500-W-Middlefield-Rd-94043/unit-101/home/622724,MLSListings Inc. (MLSLI),ML81519866,Intero Real Estate Services,N,Y,37.401406825,-122.0702666,false
Past Sale,Townhouse,181 Easy St,MOUNTAIN VIEW,CA,94043,1050000,2,2.5,MOUNTAIN VIEW,1406,1844,1986,2,Garage,,Sold,,,,,1050000,2015-11-05,1000000.0,http://www.redfin.com/CA/Mountain-View/181-Easy-St-94043/home/626625,MLSListings Inc. (MLSLI),ML81515157,Coldwell Banker,N,Y,37.394441,-122.066925,false
Past Sale,Condo/Coop,321 Easy St #2,MOUNTAIN VIEW,CA,94043,739000,2,2.0,MOUNTAIN VIEW,962,2700,1979,1,Garage,,Sold,,,,,739000,2015-11-20,850000.0,http://www.redfin.com/CA/Mountain-View/321-Easy-St-94043/unit-2/home/1524826,MLSListings Inc. (MLSLI),ML81520505,Intero Real Estate Services,N,Y,37.400378,-122.065272,false
Past Sale,Condo/Coop,505 Cypress Point Dr #165,MOUNTAIN VIEW,CA,94043,625000,2,1.0,MOUNTAIN VIEW,843,2000,1971,0,,,Sold,,,,,625000,2015-11-25,745000.0,http://www.redfin.com/CA/Mountain-View/505-Cypress-Point-Dr-94043/unit-165/home/1704911,MLSListings Inc. (MLSLI),ML81522194,Intero Real Estate Services,N,Y,37.3980368,-122.0726371,false
Past Sale,Condo/Coop,500 W Middlefield Rd #30,MOUNTAIN VIEW,CA,94043,725000,2,2.0,MOUNTAIN VIEW,978,2000,1971,0,,,Sold,,,,,725000,2015-12-18,725000.0,http://www.redfin.com/CA/Mountain-View/500-W-Middlefield-Rd-94043/unit-30/home/1102327,MLSListings Inc. (MLSLI),ML81521558,"Outlook Realty Group, Inc.",N,Y,37.401406825,-122.0702666,false
Past Sale,Townhouse,196 Darya Ct,MOUNTAIN VIEW,CA,94043,949000,2,2.5,MOUNTAIN VIEW,1594,744,2008,2,Garage,,Sold,,,,2015-09-24,979000,2015-10-28,1000000.0,http://www.redfin.com/CA/Mountain-View/196-Darya-Ct-94043/home/17292138,MLSListings Inc. (MLSLI),ML81513869,Coldwell Banker,N,Y,37.3894915,-122.0557491,false
Past Sale,Condo/Coop,928 Wright Ave #503,MOUNTAIN VIEW,CA,94043,849000,2,2.0,MOUNTAIN VIEW,1183,3360,1980,1,Garage,,Sold,,,,,849000,2015-10-05,925000.0,http://www.redfin.com/CA/Mountain-View/928-Wright-Ave-94043/unit-503/home/684525,MLSListings Inc. (MLSLI),ML81511975,Coldwell Banker,N,Y,37.3996523,-122.0796285,false
Past Sale,Townhouse,13 Morning Sun Ct,MOUNTAIN VIEW,CA,94043,725000,2,1.5,MOUNTAIN VIEW,1174,1496,1976,2,Garage,,Sold,,,,,725000,2015-10-16,795000.0,http://www.redfin.com/CA/Mountain-View/13-Morning-Sun-Ct-94043/home/614994,MLSListings Inc. (MLSLI),ML81512082,Sereno Group,N,Y,37.4066053,-122.0761357,false
Past Sale,Condo/Coop,905 W Middlefield Rd #908,MOUNTAIN VIEW,CA,94043,729000,2,2.0,MOUNTAIN VIEW,998,,1978,1,Garage,,Sold,,,,,729000,2015-10-29,800000.0,http://www.redfin.com/CA/Mountain-View/905-W-Middlefield-Rd-94043/unit-908/home/1659006,MLSListings Inc. (MLSLI),ML81518019,Alain Pinel Realtors,N,Y,37.4053612,-122.0776991,false
Past Sale,Condo/Coop,222 View St,MOUNTAIN VIEW,CA,94041,1399000,2,2.0,MOUNTAIN VIEW,1451,,2007,2,Garage,,Sold,,,,,1399000,2015-11-24,1520000.0,http://www.redfin.com/CA/Mountain-View/222-View-St-94041/home/17042130,MLSListings Inc. (MLSLI),ML81520189,Campi Properties,N,Y,37.392395,-122.077574,false
Past Sale,Condo/Coop,99 E Middlefield Rd #5,MOUNTAIN VIEW,CA,94043,839888,2,2.0,MOUNTAIN VIEW,1083,2066,1969,1,,,Sold,,,,,839888,2015-10-08,840000.0,http://www.redfin.com/CA/Mountain-View/99-E-Middlefield-Rd-94043/unit-5/home/623824,MLSListings Inc. (MLSLI),ML81499879,Coldwell Banker,N,Y,37.397443,-122.063985,false
Past Sale,Townhouse,101 E Middlefield Rd #2,MOUNTAIN VIEW,CA,94043,638000,2,1.5,MOUNTAIN VIEW,935,684,1984,1,Garage,,Sold,,,,,638000,2015-11-06,860000.0,http://www.redfin.com/CA/Mountain-View/101-E-Middlefield-Rd-94043/unit-2/home/708617,MLSListings Inc. (MLSLI),ML81517073,Sereno Group,N,Y,37.3978515,-122.0633607,false
Past Sale,Townhouse,201 Flynn Ave #16,MOUNTAIN VIEW,CA,94043,899000,2,1.5,MOUNTAIN VIEW,1254,436,1979,1,Garage,,Sold,,,,,899000,2015-12-01,865000.0,http://www.redfin.com/CA/Mountain-View/201-Flynn-Ave-94043/unit-16/home/547489,MLSListings Inc. (MLSLI),ML81519351,Alain Pinel Realtors,N,Y,37.3988213,-122.0615194,false
Past Sale,Condo/Coop,264 N Whisman Rd #1,MOUNTAIN VIEW,CA,94043,598000,2,1.0,MOUNTAIN VIEW,1087,3135,1978,1,,,Sold,,,,,598000,2015-12-04,650000.0,http://www.redfin.com/CA/Mountain-View/264-N-Whisman-Rd-94043/unit-1/home/1274872,MLSListings Inc. (MLSLI),ML81520645,Coldwell Banker,N,Y,37.3962971,-122.0606227,false
Past Sale,Condo/Coop,1031 Crestview Dr #212,MOUNTAIN VIEW,CA,94040,479000,1,1.0,MOUNTAIN VIEW,855,1332,1969,1,Garage,,Sold,,,,2015-09-26,495000,2015-12-07,475000.0,http://www.redfin.com/CA/Mountain-View/1031-Crestview-Dr-94040/unit-212/home/1467448,MLSListings Inc. (MLSLI),ML81501872,Intero Real Estate Services,N,Y,37.3737079,-122.059551,false
Past Sale,Condo/Coop,555 Tyrella Ave,MOUNTAIN VIEW,CA,94043,749000,2,2.0,MOUNTAIN VIEW,1078,1520,1978,2,Garage,,Sold,,,,,749000,2015-12-03,801428.0,http://www.redfin.com/CA/Mountain-View/555-Tyrella-Ave-94043/home/547473,MLSListings Inc. (MLSLI),ML81520802,Coldwell Banker,N,Y,37.404973,-122.062207,false
Past Sale,Condo/Coop,701 N Rengstorff Ave #18,MOUNTAIN VIEW,CA,94043,689000,2,1.0,MOUNTAIN VIEW,900,2500,1969,1,,,Sold,,,,,689000,2015-11-19,745000.0,http://www.redfin.com/CA/Mountain-View/701-N-Rengstorff-Ave-94043/unit-18/home/1602096,MLSListings Inc. (MLSLI),ML81521388,Coldwell Banker,N,Y,37.4127365,-122.0921256,false
Past Sale,Condo/Coop,2526 W Middlefield Rd,MOUNTAIN VIEW,CA,94043,729000,2,1.5,MOUNTAIN VIEW,968,871,1976,1,Garage,,Sold,,,,,729000,2015-09-25,860000.0,http://www.redfin.com/CA/Mountain-View/2526-W-Middlefield-Rd-94043/home/607220,MLSListings Inc. (MLSLI),ML81500905,Keller Williams Realty - Cupertino,N,Y,37.41375,-122.0987344,false
Past Sale,Condo/Coop,1918 Aberdeen Ln,MOUNTAIN VIEW,CA,94043,1079000,2,2.5,MOUNTAIN VIEW,1490,782,2008,2,Garage,,Sold,,,,,1079000,2015-09-16,1079000.0,http://www.redfin.com/CA/Mountain-View/1918-Aberdeen-Ln-94043/home/28895253,MLSListings Inc. (MLSLI),ML81485787,JODI Group,N,Y,37.416512,-122.088148,false
Past Sale,Townhouse,436 Sierra Vista Ave #2,MOUNTAIN VIEW,CA,94043,838000,2,2.5,MOUNTAIN VIEW,1272,657,1978,1,,,Sold,,,,,838000,2015-09-30,900000.0,http://www.redfin.com/CA/Mountain-View/436-Sierra-Vista-Ave-94043/unit-2/home/614844,MLSListings Inc. (MLSLI),ML81499827,Sereno Group,N,Y,37.4083759,-122.090286,false
Past Sale,Condo/Coop,1930 Mount Vernon Ct #8,MOUNTAIN VIEW,CA,94040,680000,2,2.0,MOUNTAIN VIEW,1000,960,1963,1,Garage,,Sold,,,,,680000,2015-10-13,775000.0,http://www.redfin.com/CA/Mountain-View/1930-Mount-Vernon-Ct-94040/unit-8/home/616471,MLSListings Inc. (MLSLI),ML81513858,Redfin,N,Y,37.396337,-122.095556,false
Past Sale,Condo/Coop,1963 Rock St #12,MOUNTAIN VIEW,CA,94043,797000,2,2.0,MOUNTAIN VIEW,1261,1426,1973,1,Garage,,Sold,,,,,797000,2015-10-15,900000.0,http://www.redfin.com/CA/Mountain-View/1963-Rock-St-94043/unit-12/home/1095352,MLSListings Inc. (MLSLI),ML81514960,Sereno Group,N,Y,37.4121608,-122.0899739,false
Past Sale,Condo/Coop,723 Sierra Vista Ave #2,MOUNTAIN VIEW,CA,94043,688000,2,2.0,MOUNTAIN VIEW,955,,1985,1,Garage,,Sold,,,,,688000,2015-10-16,740000.0,http://www.redfin.com/CA/Mountain-View/723-Sierra-Vista-Ave-94043/unit-2/home/1627437,MLSListings Inc. (MLSLI),ML81512916,Coldwell Banker,N,Y,37.413048,-122.088845,false
Past Sale,Condo/Coop,1945 Mount Vernon Ct #2,MOUNTAIN VIEW,CA,94040,479000,1,1.0,MOUNTAIN VIEW,810,1500,1964,1,Garage,,Sold,,,,,479000,2015-10-15,505000.0,http://www.redfin.com/CA/Mountain-View/1945-Mount-Vernon-Ct-94040/unit-2/home/1704680,MLSListings Inc. (MLSLI),ML81512952,Sereno Group,N,Y,37.396259,-122.096324,false
